scenario_key,scenario_name,scheduler,alarm_avg_latency_mean,alarm_avg_latency_std,alarm_avg_latency_ci_lower,alarm_avg_latency_ci_upper,alarm_p95_latency_mean,alarm_p95_latency_std,alarm_p95_latency_ci_lower,alarm_p95_latency_ci_upper,band_0_fairness_mean,band_0_fairness_std,band_0_fairness_ci_lower,band_0_fairness_ci_upper,band_1_fairness_mean,band_1_fairness_std,band_1_fairness_ci_lower,band_1_fairness_ci_upper,band_2_fairness_mean,band_2_fairness_std,band_2_fairness_ci_lower,band_2_fairness_ci_upper,band_3_fairness_mean,band_3_fairness_std,band_3_fairness_ci_lower,band_3_fairness_ci_upper,device_latency_fairness_mean,device_latency_fairness_std,device_latency_fairness_ci_lower,device_latency_fairness_ci_upper,device_throughput_fairness_mean,device_throughput_fairness_std,device_throughput_fairness_ci_lower,device_throughput_fairness_ci_upper,min_device_rate_mean,min_device_rate_std,min_device_rate_ci_lower,min_device_rate_ci_upper,avg_device_rate_mean,avg_device_rate_std,avg_device_rate_ci_lower,avg_device_rate_ci_upper,high_avg_latency_mean,high_avg_latency_std,high_avg_latency_ci_lower,high_avg_latency_ci_upper,high_p95_latency_mean,high_p95_latency_std,high_p95_latency_ci_lower,high_p95_latency_ci_upper,avg_waiting_time_mean,avg_waiting_time_std,avg_waiting_time_ci_lower,avg_waiting_time_ci_upper,p95_waiting_time_mean,p95_waiting_time_std,p95_waiting_time_ci_lower,p95_waiting_time_ci_upper,alarm_dropped_mean,alarm_dropped_std,alarm_dropped_rate_mean,alarm_dropped_rate_std,protection_enabled_mean,protection_enabled_std,alarm_source_fairness_mean,alarm_source_fairness_std,alarm_source_count_mean,alarm_source_count_std,alarm_source_latency_cv_mean,alarm_source_latency_cv_std
alarm_load_underload,Alarm Load Regime (ρ≈0.3),Strict,0.12269494307765896,0.022326552781250925,0.116349806983168,0.1290400791721499,0.3921883111612767,0.09424766907533781,0.36540341997226355,0.4189732023502899,0.6693568408722832,0.03406121238508305,0.6596767514180704,0.679036930326496,0.6671197351048067,0.03665021511829392,0.6567038592149456,0.6775356109946679,0.986852574170725,0.005381932018952207,0.985323046014447,0.9883821023270031,0.9947321042409585,0.0028074554042398165,0.993934234243129,0.995529974238788,0.6736807994980019,0.02704329351856331,0.6659951805177781,0.6813664184782257,0.8842659014825444,1.1214946133455537e-16,0.8842659014825444,0.8842659014825444,0.2436407889489411,0.0010784771547151495,0.24333428913284708,0.2439472887650351,0.49888352022878407,0.002208310364416708,0.4982559253672582,0.49951111509030993,0.08558040312534054,0.01452196098386901,0.08145330747809329,0.0897074987725878,0.26161284883898356,0.05142923287267857,0.2469968225760107,0.27622887510195643,0.182146417133615,0.020090943730786105,0.17643663410138397,0.18785620016584606,0.49381561541825697,0.07216749865522615,0.47330583923144937,0.5143253916050645,,,,,,,,,,,,
alarm_load_underload,Alarm Load Regime (ρ≈0.3),FIFO,0.09233949643954559,0.02781583978866981,0.08443432223863262,0.10024467064045856,0.2715195650783106,0.11594133840761493,0.23856940128090015,0.30446972887572105,0.7014983528968031,0.0818566239941879,0.6782349577561586,0.7247617480374475,0.6290296007518384,0.025165236848963036,0.6218777195715579,0.636181481932119,0.9709349138568993,0.012758765766060401,0.9673089127461784,0.9745609149676203,0.9899654445178669,0.003934423811672783,0.988847293642402,0.9910835953933319,0.6767902462269704,0.043297260093032953,0.6644853010569497,0.689095191396991,0.8842659014825444,1.1214946133455537e-16,0.8842659014825444,0.8842659014825444,0.2436407889489411,0.0010784771547151495,0.24333428913284708,0.2439472887650351,0.49888352022878407,0.002208310364416708,0.4982559253672582,0.49951111509030993,0.19852869912470442,0.019068791693396474,0.19310940848733804,0.2039479897620708,0.5325673464476415,0.06679069455207648,0.5135856410795656,0.5515490518157173,0.18214641713361504,0.020090943730786105,0.176436634101384,0.1878562001658461,0.486218903456069,0.06821880415590377,0.4668313338292821,0.5056064730828559,,,,,,,,,,,,
alarm_load_optimal,Alarm Load Regime (ρ≈0.7),TRIAGE/4,0.10111576043257234,0.024404500949210678,0.09418007800286411,0.10805144286228056,0.2537408903243493,0.06849822382907093,0.2342739105050847,0.273207870143614,0.7613395753453898,0.05752288996252202,0.7449917508990141,0.7776873997917654,0.6889987056783561,0.027762562281085736,0.6811086727775671,0.696888738579145,0.9868646094073356,0.004658124035968779,0.9855407852038042,0.988188433610867,0.992002617611836,0.0038682490998900336,0.990903273381373,0.9931019618422989,0.6466485576608488,0.029614621262547398,0.6382321754213359,0.6550649399003617,0.7593586715338914,2.2429892266911074e-16,0.7593586715338912,0.7593586715338915,0.23509669580268822,0.0012015955027589388,0.23475520613922632,0.2354381854661501,1.1530933175084233,0.005893539846865255,1.1514183920162053,1.1547682430006412,0.0843962697754697,0.009895188668045096,0.0815840882714743,0.0872084512794651,0.2552743441847526,0.03620920561627112,0.24498380180861,0.26556488656089516,0.19155236709895088,0.019427032119425862,0.1860312656589955,0.19707346853890625,0.5128944491267936,0.08651187267134777,0.4883080469505496,0.5374808513030376,0.0,0.0,0.0,0.0,1.0,0.0,0.7613395753453898,0.05752288996252202,4.0,0.0,0.5595541943068312,0.0899759826977264
alarm_load_optimal,Alarm Load Regime (ρ≈0.7),Strict,0.12254151181852604,0.03660091697002149,0.11213964630738564,0.13294337732966643,0.36809844219461846,0.1696936310244155,0.3198720458598269,0.41632483852941,0.7103701003697499,0.06968439838472043,0.6905660134717007,0.7301741872677991,0.6836958352501402,0.0251690860493404,0.6765428601392163,0.6908488103610642,0.9856202836853833,0.004845343841985887,0.9842432522016954,0.9869973151690713,0.9872058960650612,0.007829609182873547,0.984980745755528,0.9894310463745943,0.6535002238522724,0.028692133206937708,0.6453460098173961,0.6616544378871486,0.7593586715338914,2.2429892266911074e-16,0.7593586715338912,0.7593586715338915,0.23509669580268822,0.0012015955027589388,0.23475520613922632,0.2354381854661501,1.1530933175084233,0.005893539846865255,1.1514183920162053,1.1547682430006412,0.08293840291221075,0.009287968214073343,0.08029879155182681,0.08557801427259468,0.2521216399999794,0.03411872011435202,0.24242520702994164,0.26181807297001713,0.19155236709895088,0.019427032119425865,0.1860312656589955,0.19707346853890625,0.5062091428724707,0.08118779900685799,0.48313582569010227,0.529282460054839,,,,,,,,,,,,
alarm_load_optimal,Alarm Load Regime (ρ≈0.7),FIFO,0.178160074404262,0.050679128667770836,0.16375722539761803,0.19256292341090595,0.42817157807165196,0.1281420539135802,0.3917540092926482,0.4645891468506557,0.8950260659192548,0.04132701600100137,0.8832810579247485,0.9067710739137611,0.6160017334900632,0.02704158620196096,0.6083165997238491,0.6236868672562772,0.9696931754438122,0.0083601462563361,0.9673172481662771,0.9720691027213473,0.989784954734024,0.002805148947583252,0.9889877402239237,0.9905821692441242,0.7704428494907734,0.03897755995835519,0.7593655495157126,0.7815201494658341,0.7593586715338914,2.2429892266911074e-16,0.7593586715338912,0.7593586715338915,0.23509669580268822,0.0012015955027589388,0.23475520613922632,0.2354381854661501,1.1530933175084233,0.005893539846865255,1.1514183920162053,1.1547682430006412,0.19195596304354154,0.01717734499887465,0.18707421560909607,0.196837710477987,0.5247820160664822,0.05610540008669838,0.5088370377855127,0.5407269943474518,0.19155236709895088,0.019427032119425865,0.1860312656589955,0.19707346853890625,0.48033963509706107,0.055945241309994405,0.4644401734368109,0.49623909675731126,,,,,,,,,,,,
alarm_load_near_saturation,Alarm Load Regime (ρ≈0.95),TRIAGE/4,0.1233666302092168,0.02546059248605832,0.11613080988562081,0.13060245053281277,0.2909580656874786,0.06926892967721711,0.2712720536896587,0.31064407768529856,0.8093894773003282,0.04712098867099327,0.795997840492182,0.8227811141084743,0.8229061986854296,0.02703611079963195,0.81522262101134,0.8305897763595191,0.9880116628280184,0.004668105929593831,0.9866850018017069,0.98933832385433,0.995556658394102,0.0025419342475425707,0.9948342486740736,0.9962790681141305,0.45076117746818184,0.09922378721691755,0.4225620891507565,0.4789602657856072,0.7341309405117978,1.1214946133455537e-16,0.7341309405117978,0.7341309405117978,0.23073042519382433,0.0043718858046149405,0.22948794899556635,0.23197290139208232,1.5491899977299637,0.029354090402414566,1.54084765754166,1.5575323379182673,0.1259311373043574,0.014029161198107733,0.12194409380661247,0.12991818080210232,0.3538519166064083,0.04962808106224283,0.33974777202423173,0.36795606118858487,0.44637718935146226,0.16381671947518614,0.39982099279898825,0.49293338590393626,2.032406079059159,1.0077706605577352,1.7460008262677962,2.318811331850522,0.0,0.0,0.0,0.0,1.0,0.0,0.8093894773003282,0.04712098867099327,4.0,0.0,0.48379496666695865,0.07527592059379185
alarm_load_near_saturation,Alarm Load Regime (ρ≈0.95),Strict,0.2935212976546238,0.0664161660004839,0.2746460321232039,0.31239656318604375,0.8453944913883175,0.2480871221038848,0.7748889113974082,0.9159000713792267,0.6735435721335454,0.046952103757342815,0.6601999318867994,0.6868872123802915,0.7869032002042382,0.023201356827326276,0.7803094475506777,0.7934969528577988,0.9624823305703459,0.018765133465903923,0.9571493386463783,0.9678153224943136,0.8684706779899587,0.070109716229425,0.8485457170978582,0.8883956388820592,0.47373973298553873,0.11261675866297449,0.4417344042973999,0.5057450616736776,0.7341309405117978,1.1214946133455537e-16,0.7341309405117978,0.7341309405117978,0.23180186046631515,0.0026055062314318173,0.2310613837883677,0.2325423371442626,1.55638392027383,0.01749411326818512,1.5514121482933259,1.5613556922543343,0.11379563836732967,0.011662122279230162,0.11048129988716576,0.11710997684749358,0.30905316619758955,0.03091958819170293,0.30026591646028467,0.3178404159348944,0.4291093690058693,0.14982852129898858,0.3865285743891218,0.47169016362261684,1.9552320610672576,1.0972337069755669,1.6434016918008783,2.267062430333637,,,,,,,,,,,,
alarm_load_near_saturation,Alarm Load Regime (ρ≈0.95),FIFO,0.44015869090961746,0.16943421358022592,0.39200602019672537,0.48831136162250954,0.8973323258530335,0.2964530144473349,0.8130813113448707,0.9815833403611962,0.9783734012869679,0.01371645143390995,0.9744752289208908,0.9822715736530451,0.8664481747979528,0.06095684441173354,0.8491244312951957,0.8837719183007099,0.994253421272135,0.00388518895062171,0.9931492627893616,0.9953575797549085,0.9969299565386944,0.0014673968011650427,0.9965129269820389,0.99734698609535,0.9354631626940797,0.031238959460758,0.9265851486463736,0.9443411767417857,0.7341309405117978,1.1214946133455537e-16,0.7341309405117978,0.7341309405117978,0.23180186046631515,0.0026055062314318173,0.2310613837883677,0.2325423371442626,1.55638392027383,0.01749411326818512,1.5514121482933259,1.5613556922543343,0.42821226190484846,0.14957487957698704,0.3857035514679163,0.4707209723417806,0.9730396482326644,0.2655429317091488,0.897573182041807,1.048506114423522,0.4291093690058693,0.14982852129898858,0.3865285743891218,0.47169016362261684,0.9415156233324512,0.26659794790202485,0.8657493248570813,1.017281921807821,,,,,,,,,,,,
alarm_load_near_saturation_constrained,Alarm Load Regime (ρ≈0.95, Token-Constrained),TRIAGE/4,0.11816827634131079,0.026672824504042156,0.11058794349007256,0.12574860919254902,0.2759501226175751,0.06007531271514999,0.25887690765100685,0.2930233375841434,0.8002798235058043,0.06150297390355509,0.782800871718778,0.8177587752928306,0.8029757450816705,0.020361966793297596,0.7971889381473068,0.8087625520160341,0.98792877882123,0.004715465707656411,0.986588658294916,0.9892688993475439,0.9995198330770292,0.00010558978527430216,0.9994898247920817,0.9995498413619767,0.2032059888859958,0.004333639814440603,0.20197438207788068,0.20443759569411094,0.7341309405117978,1.1214946133455537e-16,0.7341309405117978,0.7341309405117978,0.15818234634703113,0.002557694509909067,0.15745545760999627,0.158909235084066,1.0620814683300663,0.017173091709389472,1.057200929667118,1.0669620069930146,0.11664270320859932,0.012243068241419559,0.11316326171276825,0.12012214470443039,0.32933005794965825,0.04704678460964185,0.31595950970241315,0.34270060619690335,1.9222967572292853,0.13735059917893547,1.8832621488421775,1.961331365616393,11.494870284693693,0.7334732292495638,11.286419499350668,11.703321070036719,0.0,0.0,0.0,0.0,1.0,0.0,0.8002798235058043,0.06150297390355509,4.0,0.0,0.49771657944994574,0.09816616271988406
alarm_load_near_saturation_constrained,Alarm Load Regime (ρ≈0.95, Token-Constrained),Strict,0.2935212976546238,0.0664161660004839,0.2746460321232039,0.31239656318604375,0.8453944913883175,0.2480871221038848,0.7748889113974082,0.9159000713792267,0.6735435721335454,0.046952103757342815,0.6601999318867994,0.6868872123802915,0.7869032002042382,0.023201356827326276,0.7803094475506777,0.7934969528577988,0.9624823305703459,0.018765133465903923,0.9571493386463783,0.9678153224943136,0.8684706779899587,0.070109716229425,0.8485457170978582,0.8883956388820592,0.47373973298553873,0.11261675866297449,0.4417344042973999,0.5057450616736776,0.7341309405117978,1.1214946133455537e-16,0.7341309405117978,0.7341309405117978,0.23180186046631515,0.0026055062314318173,0.2310613837883677,0.2325423371442626,1.55638392027383,0.01749411326818512,1.5514121482933259,1.5613556922543343,0.11379563836732967,0.011662122279230162,0.11048129988716576,0.11710997684749358,0.30905316619758955,0.03091958819170293,0.30026591646028467,0.3178404159348944,0.4291093690058693,0.14982852129898858,0.3865285743891218,0.47169016362261684,1.9552320610672576,1.0972337069755669,1.6434016918008783,2.267062430333637,,,,,,,,,,,,
alarm_load_near_saturation_constrained,Alarm Load Regime (ρ≈0.95, Token-Constrained),FIFO,0.44015869090961746,0.16943421358022592,0.39200602019672537,0.48831136162250954,0.8973323258530335,0.2964530144473349,0.8130813113448707,0.9815833403611962,0.9783734012869679,0.01371645143390995,0.9744752289208908,0.9822715736530451,0.8664481747979528,0.06095684441173354,0.8491244312951957,0.8837719183007099,0.994253421272135,0.00388518895062171,0.9931492627893616,0.9953575797549085,0.9969299565386944,0.0014673968011650427,0.9965129269820389,0.99734698609535,0.9354631626940797,0.031238959460758,0.9265851486463736,0.9443411767417857,0.7341309405117978,1.1214946133455537e-16,0.7341309405117978,0.7341309405117978,0.23180186046631515,0.0026055062314318173,0.2310613837883677,0.2325423371442626,1.55638392027383,0.01749411326818512,1.5514121482933259,1.5613556922543343,0.42821226190484846,0.14957487957698704,0.3857035514679163,0.4707209723417806,0.9730396482326644,0.2655429317091488,0.897573182041807,1.048506114423522,0.4291093690058693,0.14982852129898858,0.3865285743891218,0.47169016362261684,0.9415156233324512,0.26659794790202485,0.8657493248570813,1.017281921807821,,,,,,,,,,,,
